id,BRAND,CHOICE,FASH,QUAL,PRICE,PRICESQ,ASC4,MALE,AGE25,AGE39,AGE40             
370,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
370,3,0,1,0,.1200000,.0144000,0,0,0,0,1 
370,4,1,0,0,0,0,1,0,0,0,1               
370,1,0,0,1,.0800000,.0064000,0,0,0,0,1 
370,2,0,1,1,.2000000,.0400000,0,0,0,0,1 
370,3,1,1,0,.0800000,.0064000,0,0,0,0,1 
370,4,0,0,0,0,0,1,0,0,0,1               
370,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
370,2,0,0,1,.1600000,.0256000,0,0,0,0,1 
370,3,0,1,1,.2000000,.0400000,0,0,0,0,1 
370,4,1,0,0,0,0,1,0,0,0,1               
370,1,1,0,0,.0400000,.0016000,0,0,0,0,1 
370,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
370,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
370,4,0,0,0,0,0,1,0,0,0,1               
370,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
370,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
370,3,1,1,0,.0800000,.0064000,0,0,0,0,1 
370,4,0,0,0,0,0,1,0,0,0,1               
370,1,0,1,1,.2000000,.0400000,0,0,0,0,1 
370,2,0,0,0,.0800000,.0064000,0,0,0,0,1 
370,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
370,4,1,0,0,0,0,1,0,0,0,1               
370,1,1,0,1,.0800000,.0064000,0,0,0,0,1 
370,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
370,3,0,0,0,.0400000,.0016000,0,0,0,0,1 
370,4,0,0,0,0,0,1,0,0,0,1               
371,1,0,0,0,.1200000,.0144000,0,0,0,0,1 
371,2,1,1,0,.1200000,.0144000,0,0,0,0,1 
371,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,0,1,1,.1200000,.0144000,0,0,0,0,1 
371,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
371,3,0,1,0,.1200000,.0144000,0,0,0,0,1 
371,4,1,0,0,0,0,1,0,0,0,1               
371,1,0,0,1,.0800000,.0064000,0,0,0,0,1 
371,2,1,1,1,.2000000,.0400000,0,0,0,0,1 
371,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
371,2,1,0,1,.1600000,.0256000,0,0,0,0,1 
371,3,0,1,1,.2000000,.0400000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,1,0,0,.0400000,.0016000,0,0,0,0,1 
371,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
371,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,1,0,0,.0800000,.0064000,0,0,0,0,1 
371,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
371,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,0,1,1,.2000000,.0400000,0,0,0,0,1 
371,2,1,0,0,.0800000,.0064000,0,0,0,0,1 
371,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
371,4,0,0,0,0,0,1,0,0,0,1               
371,1,0,0,1,.0800000,.0064000,0,0,0,0,1 
371,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
371,3,0,0,0,.0400000,.0016000,0,0,0,0,1 
371,4,1,0,0,0,0,1,0,0,0,1               
372,1,1,0,0,.1200000,.0144000,0,1,0,0,1 
372,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
372,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,1,1,1,.1200000,.0144000,0,1,0,0,1 
372,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
372,3,0,1,0,.1200000,.0144000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
372,2,1,1,1,.2000000,.0400000,0,1,0,0,1 
372,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
372,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
372,3,0,1,1,.2000000,.0400000,0,1,0,0,1 
372,4,1,0,0,0,0,1,1,0,0,1               
372,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
372,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
372,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
372,2,1,0,1,.1200000,.0144000,0,1,0,0,1 
372,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,1,1,1,.2000000,.0400000,0,1,0,0,1 
372,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
372,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
372,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
372,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
372,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
372,4,0,0,0,0,0,1,1,0,0,1               
373,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
373,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
373,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
373,4,1,0,0,0,0,1,0,0,1,0               
373,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
373,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
373,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
373,4,0,0,0,0,0,1,0,0,1,0               
373,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
373,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
373,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
373,4,0,0,0,0,0,1,0,0,1,0               
373,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
373,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
373,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
373,4,1,0,0,0,0,1,0,0,1,0               
373,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
373,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
373,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
373,4,1,0,0,0,0,1,0,0,1,0               
373,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
373,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
373,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
373,4,1,0,0,0,0,1,0,0,1,0               
373,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
373,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
373,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
373,4,1,0,0,0,0,1,0,0,1,0               
373,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
373,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
373,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
373,4,0,0,0,0,0,1,0,0,1,0               
374,1,0,0,0,.1200000,.0144000,0,0,0,0,1 
374,2,1,1,0,.1200000,.0144000,0,0,0,0,1 
374,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,1,1,1,.1200000,.0144000,0,0,0,0,1 
374,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
374,3,0,1,0,.1200000,.0144000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,1,0,1,.0800000,.0064000,0,0,0,0,1 
374,2,0,1,1,.2000000,.0400000,0,0,0,0,1 
374,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
374,2,0,0,1,.1600000,.0256000,0,0,0,0,1 
374,3,1,1,1,.2000000,.0400000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,0,0,0,.0400000,.0016000,0,0,0,0,1 
374,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
374,3,1,1,0,.0800000,.0064000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
374,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
374,3,1,1,0,.0800000,.0064000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,0,1,1,.2000000,.0400000,0,0,0,0,1 
374,2,0,0,0,.0800000,.0064000,0,0,0,0,1 
374,3,1,0,1,.0800000,.0064000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
374,1,0,0,1,.0800000,.0064000,0,0,0,0,1 
374,2,1,1,0,.1200000,.0144000,0,0,0,0,1 
374,3,0,0,0,.0400000,.0016000,0,0,0,0,1 
374,4,0,0,0,0,0,1,0,0,0,1               
375,1,0,0,0,.1200000,.0144000,0,0,0,0,1 
375,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
375,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
375,4,1,0,0,0,0,1,0,0,0,1               
375,1,0,1,1,.1200000,.0144000,0,0,0,0,1 
375,2,1,0,1,.1200000,.0144000,0,0,0,0,1 
375,3,0,1,0,.1200000,.0144000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,1,0,1,.0800000,.0064000,0,0,0,0,1 
375,2,0,1,1,.2000000,.0400000,0,0,0,0,1 
375,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
375,2,0,0,1,.1600000,.0256000,0,0,0,0,1 
375,3,1,1,1,.2000000,.0400000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,0,0,0,.0400000,.0016000,0,0,0,0,1 
375,2,1,1,0,.1200000,.0144000,0,0,0,0,1 
375,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
375,2,1,0,1,.1200000,.0144000,0,0,0,0,1 
375,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,0,1,1,.2000000,.0400000,0,0,0,0,1 
375,2,0,0,0,.0800000,.0064000,0,0,0,0,1 
375,3,1,0,1,.0800000,.0064000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
375,1,1,0,1,.0800000,.0064000,0,0,0,0,1 
375,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
375,3,0,0,0,.0400000,.0016000,0,0,0,0,1 
375,4,0,0,0,0,0,1,0,0,0,1               
376,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
376,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
376,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
376,4,1,0,0,0,0,1,0,0,1,0               
376,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
376,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
376,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
376,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
376,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
376,2,1,0,1,.1600000,.0256000,0,0,0,1,0 
376,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
376,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
376,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
376,2,1,0,1,.1200000,.0144000,0,0,0,1,0 
376,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
376,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
376,3,1,0,1,.0800000,.0064000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
376,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
376,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
376,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
376,4,0,0,0,0,0,1,0,0,1,0               
377,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
377,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
377,3,1,0,1,.0800000,.0064000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,0,1,1,.1200000,.0144000,0,0,0,1,0 
377,2,1,0,1,.1200000,.0144000,0,0,0,1,0 
377,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
377,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
377,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,1,0,0,.0800000,.0064000,0,0,0,1,0 
377,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
377,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
377,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
377,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,1,0,0,.0800000,.0064000,0,0,0,1,0 
377,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
377,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
377,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
377,3,1,0,1,.0800000,.0064000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
377,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
377,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
377,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
377,4,0,0,0,0,0,1,0,0,1,0               
378,1,0,0,0,.1200000,.0144000,0,0,1,0,0 
378,2,0,1,0,.1200000,.0144000,0,0,1,0,0 
378,3,1,0,1,.0800000,.0064000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,1,1,1,.1200000,.0144000,0,0,1,0,0 
378,2,0,0,1,.1200000,.0144000,0,0,1,0,0 
378,3,0,1,0,.1200000,.0144000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,1,0,1,.0800000,.0064000,0,0,1,0,0 
378,2,0,1,1,.2000000,.0400000,0,0,1,0,0 
378,3,0,1,0,.0800000,.0064000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,0,0,0,.0800000,.0064000,0,0,1,0,0 
378,2,1,0,1,.1600000,.0256000,0,0,1,0,0 
378,3,0,1,1,.2000000,.0400000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,1,0,0,.0400000,.0016000,0,0,1,0,0 
378,2,0,1,0,.1200000,.0144000,0,0,1,0,0 
378,3,0,1,0,.0800000,.0064000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,1,0,0,.0800000,.0064000,0,0,1,0,0 
378,2,0,0,1,.1200000,.0144000,0,0,1,0,0 
378,3,0,1,0,.0800000,.0064000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,0,1,1,.2000000,.0400000,0,0,1,0,0 
378,2,0,0,0,.0800000,.0064000,0,0,1,0,0 
378,3,1,0,1,.0800000,.0064000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
378,1,1,0,1,.0800000,.0064000,0,0,1,0,0 
378,2,0,1,0,.1200000,.0144000,0,0,1,0,0 
378,3,0,0,0,.0400000,.0016000,0,0,1,0,0 
378,4,0,0,0,0,0,1,0,1,0,0               
379,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
379,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
379,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
379,1,0,1,1,.1200000,.0144000,0,0,0,1,0 
379,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
379,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
379,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
379,2,1,1,1,.2000000,.0400000,0,0,0,1,0 
379,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
379,4,0,0,0,0,0,1,0,0,1,0               
379,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
379,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
379,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
379,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
379,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
379,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
379,4,0,0,0,0,0,1,0,0,1,0               
379,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
379,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
379,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
379,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
379,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
379,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
379,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
379,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
379,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
379,4,1,0,0,0,0,1,0,0,1,0               
380,1,0,0,0,.1200000,.0144000,0,0,0,0,1 
380,2,1,1,0,.1200000,.0144000,0,0,0,0,1 
380,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,1,1,1,.1200000,.0144000,0,0,0,0,1 
380,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
380,3,0,1,0,.1200000,.0144000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,0,0,1,.0800000,.0064000,0,0,0,0,1 
380,2,1,1,1,.2000000,.0400000,0,0,0,0,1 
380,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
380,2,1,0,1,.1600000,.0256000,0,0,0,0,1 
380,3,0,1,1,.2000000,.0400000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,1,0,0,.0400000,.0016000,0,0,0,0,1 
380,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
380,3,0,1,0,.0800000,.0064000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,0,0,0,.0800000,.0064000,0,0,0,0,1 
380,2,0,0,1,.1200000,.0144000,0,0,0,0,1 
380,3,1,1,0,.0800000,.0064000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
380,1,0,1,1,.2000000,.0400000,0,0,0,0,1 
380,2,0,0,0,.0800000,.0064000,0,0,0,0,1 
380,3,0,0,1,.0800000,.0064000,0,0,0,0,1 
380,4,1,0,0,0,0,1,0,0,0,1               
380,1,1,0,1,.0800000,.0064000,0,0,0,0,1 
380,2,0,1,0,.1200000,.0144000,0,0,0,0,1 
380,3,0,0,0,.0400000,.0016000,0,0,0,0,1 
380,4,0,0,0,0,0,1,0,0,0,1               
381,1,0,0,0,.1200000,.0144000,0,1,0,0,1 
381,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
381,3,1,0,1,.0800000,.0064000,0,1,0,0,1 
381,4,0,0,0,0,0,1,1,0,0,1               
381,1,0,1,1,.1200000,.0144000,0,1,0,0,1 
381,2,1,0,1,.1200000,.0144000,0,1,0,0,1 
381,3,0,1,0,.1200000,.0144000,0,1,0,0,1 
381,4,0,0,0,0,0,1,1,0,0,1               
381,1,1,0,1,.0800000,.0064000,0,1,0,0,1 
381,2,0,1,1,.2000000,.0400000,0,1,0,0,1 
381,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
381,4,0,0,0,0,0,1,1,0,0,1               
381,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
381,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
381,3,1,1,1,.2000000,.0400000,0,1,0,0,1 
381,4,0,0,0,0,0,1,1,0,0,1               
381,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
381,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
381,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
381,4,1,0,0,0,0,1,1,0,0,1               
381,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
381,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
381,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
381,4,1,0,0,0,0,1,1,0,0,1               
381,1,1,1,1,.2000000,.0400000,0,1,0,0,1 
381,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
381,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
381,4,0,0,0,0,0,1,1,0,0,1               
381,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
381,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
381,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
381,4,1,0,0,0,0,1,1,0,0,1               
382,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
382,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
382,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
382,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
382,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
382,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
382,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
382,2,1,1,1,.2000000,.0400000,0,0,0,1,0 
382,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
382,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
382,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
382,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
382,4,1,0,0,0,0,1,0,0,1,0               
382,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
382,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
382,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
382,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
382,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
382,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
382,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
382,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
382,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
382,4,1,0,0,0,0,1,0,0,1,0               
382,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
382,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
382,3,1,0,0,.0400000,.0016000,0,0,0,1,0 
382,4,0,0,0,0,0,1,0,0,1,0               
383,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
383,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
383,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
383,4,1,0,0,0,0,1,0,0,1,0               
383,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
383,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
383,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
383,4,0,0,0,0,0,1,0,0,1,0               
383,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
383,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
383,3,1,1,0,.0800000,.0064000,0,0,0,1,0 
383,4,0,0,0,0,0,1,0,0,1,0               
383,1,1,0,0,.0800000,.0064000,0,0,0,1,0 
383,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
383,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
383,4,0,0,0,0,0,1,0,0,1,0               
383,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
383,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
383,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
383,4,0,0,0,0,0,1,0,0,1,0               
383,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
383,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
383,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
383,4,1,0,0,0,0,1,0,0,1,0               
383,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
383,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
383,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
383,4,1,0,0,0,0,1,0,0,1,0               
383,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
383,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
383,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
383,4,0,0,0,0,0,1,0,0,1,0               
384,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
384,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
384,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
384,4,1,0,0,0,0,1,0,0,1,0               
384,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
384,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
384,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
384,4,0,0,0,0,0,1,0,0,1,0               
384,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
384,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
384,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
384,4,1,0,0,0,0,1,0,0,1,0               
384,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
384,2,1,0,1,.1600000,.0256000,0,0,0,1,0 
384,3,0,1,1,.2000000,.0400000,0,0,0,1,0 
384,4,0,0,0,0,0,1,0,0,1,0               
384,1,1,0,0,.0400000,.0016000,0,0,0,1,0 
384,2,0,1,0,.1200000,.0144000,0,0,0,1,0 
384,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
384,4,0,0,0,0,0,1,0,0,1,0               
384,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
384,2,1,0,1,.1200000,.0144000,0,0,0,1,0 
384,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
384,4,0,0,0,0,0,1,0,0,1,0               
384,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
384,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
384,3,1,0,1,.0800000,.0064000,0,0,0,1,0 
384,4,0,0,0,0,0,1,0,0,1,0               
384,1,1,0,1,.0800000,.0064000,0,0,0,1,0 
